# %ECSV 0.9
# ---
# datatype:
# - {name: Wavelength, unit: micron, datatype: float64}
# - {name: Transmission, datatype: float64}
# - {name: Radiance, unit: W / (m2 micron sr), datatype: float64}
# - {name: dtr/dh, unit: 1 / m, datatype: float64}
# - {name: dradiance/dh, unit: W / (m3 micron sr), datatype: float64}
# delimiter: ','
# meta: !!omap
# - __serialized_columns__:
#     Radiance:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: W / (m2 micron sr)}
#       value: !astropy.table.SerializedColumn {name: Radiance}
#     Transmission:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: ''}
#       value: !astropy.table.SerializedColumn {name: Transmission}
#     Wavelength:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: micron}
#       value: !astropy.table.SerializedColumn {name: Wavelength}
#     dradiance/dh:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: W / (m3 micron sr)}
#       value: !astropy.table.SerializedColumn {name: dradiance/dh}
#     dtr/dh:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: 1 / m}
#       value: !astropy.table.SerializedColumn {name: dtr/dh}
# schema: astropy-2.0
Wavelength,Transmission,Radiance,dtr/dh,dradiance/dh
0.6600660066006601,0.99840117,0.06561107232749999,3.3295999999993773e-07,-9.31976111249999e-06
0.6602839220864972,0.99840689,0.06561846283199999,3.316400000000774e-07,-9.320720971899995e-06
0.6605019815059445,0.99841249,0.06559118853999998,3.308699999999831e-07,-9.31685986160001e-06
0.6607201850016519,0.9984175,0.06555291208469999,3.289599999999338e-07,-9.311623346249991e-06
0.6609385327164574,0.99842286,0.06550342635049998,3.2823999999997965e-07,-9.304785234300006e-06
0.6611570247933884,0.99842829,0.06544435493749998,3.267599999999815e-07,-9.296348703124998e-06
0.6613756613756614,0.99843419,0.0653800605696,3.2597999999994797e-07,-9.287459999999998e-06
0.6615944426066821,0.99843961,0.06530895442494998,3.250200000000092e-07,-9.277206177575007e-06
0.6618133686300464,0.99844468,0.06523241996359998,3.2305999999993063e-07,-9.266503202700005e-06
0.66203243958954,0.99845022,0.06515320597694998,3.2204000000002344e-07,-9.255351979124998e-06
0.6622516556291391,0.99845582,0.06506219747999999,3.20969999999976e-07,-9.242385349999993e-06
0.6624710168930109,0.99846131,0.06496124087334998,3.1977999999999176e-07,-9.228062653475006e-06
0.6626905235255136,0.99846679,0.06485855353919999,3.1847000000007064e-07,-9.213752850300003e-06
0.6629101756711966,0.99847233,0.06474367142809999,3.1738999999997296e-07,-9.197635477274992e-06
0.663129973474801,0.99847811,0.06460956933599998,3.1631999999992553e-07,-9.178577116799993e-06
0.6633499170812603,0.99848348,0.06446378509874999,3.1477000000001975e-07,-9.157719920624988e-06
0.6635700066357,0.99848926,0.06431883293879999,3.136400000000039e-07,-9.137338546599995e-06
0.6637902422834384,0.9984948,0.06421283974192499,3.1226000000006413e-07,-9.122425073874993e-06
0.6640106241699867,0.99850053,0.06410649114719999,3.113200000000038e-07,-9.107298558000008e-06
0.6642311524410495,0.99850607,0.063999788016225,3.0983000000006645e-07,-9.092186097874988e-06
0.6644518272425249,0.99851203,0.06389273120999998,3.087499999999688e-07,-9.077087687499998e-06
0.6646726487205052,0.99851793,0.06380229799079999,3.0761999999995293e-07,-9.06426684112499e-06
0.6648936170212766,0.99852377,0.06370809722879998,3.063100000000318e-07,-9.051230822400002e-06
0.6651147322913203,0.99852937,0.06361623994439998,3.048099999999332e-07,-9.037980077950009e-06
0.665335994677312,0.99853522,0.0635246884854,3.0338999999990346e-07,-9.025192756799985e-06
0.6655574043261231,0.99854147,0.063433442368125,3.022500000000594e-07,-9.012190700624992e-06
0.6657789613848202,0.99854732,0.06334498271359999,3.011900000000622e-07,-8.999876757199986e-06
0.666000666000666,0.99855316,0.06325750048117498,2.99580000000077e-07,-8.987347769399996e-06
0.6662225183211192,0.99855912,0.06316693843679999,2.982599999999946e-07,-8.974829483499993e-06
0.6664445184938353,0.99856538,0.06307487890364998,2.971299999999788e-07,-8.961646445075009e-06
0.6666666666666667,0.99857128,0.06299122499999998,2.9593999999999454e-07,-8.949825000000009e-06
0.6668889629876625,0.99857736,0.06291146304482499,2.9450999999991456e-07,-8.938463043824993e-06
0.66711140760507,0.99858344,0.06281446355479998,2.9338000000000974e-07,-8.924863271900007e-06
0.6673340006673341,0.9985894,0.06271440779002499,2.920100000000092e-07,-8.910602028449996e-06
0.6675567423230975,0.99859554,0.0626130972096,2.907599999999455e-07,-8.896353857999986e-06
0.6677796327212021,0.99860132,0.06251075872124998,2.891999999999895e-07,-8.882118755000002e-06
0.6680026720106881,0.99860758,0.062397309990599996,2.8807000000008466e-07,-8.865879805799997e-06
0.6682258603407952,0.99861348,0.06231577206359999,2.866400000000047e-07,-8.854583534049984e-06
0.6684491978609626,0.99861932,0.062228482483199996,2.8532999999997255e-07,-8.842177414399994e-06
0.6686726847208291,0.9986254,0.06213254541322499,2.840800000000199e-07,-8.828440034849991e-06
0.6688963210702341,0.99863136,0.06202529628749999,2.829999999999222e-07,-8.813374082500006e-06
0.6691201070592172,0.9986372,0.06190318429085,2.8145000000001643e-07,-8.796088830549983e-06
0.6693440428380187,0.99864328,0.06176824824599999,2.802000000000637e-07,-8.777035162799992e-06
0.6695681285570806,0.99864888,0.06163099763862499,2.7852999999999904e-07,-8.757554981949995e-06
0.6697923643670461,0.9986549,0.061493220572799996,2.776399999999679e-07,-8.73809498489999e-06
0.6700167504187605,0.99866068,0.061365387841874994,2.7673999999999754e-07,-8.719991696249998e-06
0.6702412868632709,0.99866682,0.061238575427199994,2.747099999999003e-07,-8.701906782399995e-06
0.6704659738518269,0.99867254,0.06110855479304999,2.7346000000005867e-07,-8.683617777874998e-06
0.670690811535882,0.99867821,0.06098400260819999,2.722200000000452e-07,-8.666236662299993e-06
0.6709158000670916,0.99868441,0.06086068705777499,2.714999999999801e-07,-8.648428684224995e-06
0.6711409395973154,0.99868959,0.06073549770999999,2.6965000000001015e-07,-8.630638750000003e-06
0.671366230278617,0.99869537,0.060602448283874996,2.6815999999996176e-07,-8.611979407424988e-06
0.671591672263264,0.99870133,0.060453573170699985,2.6756000000005553e-07,-8.5909004508e-06
0.6718172657037286,0.99870676,0.060313497983049996,2.659000000000411e-07,-8.571173359124995e-06
0.6720430107526881,0.9987129,0.06017666987519999,2.6524000000005544e-07,-8.551909785599992e-06
0.6722689075630253,0.99871802,0.06005591593749999,2.6362999999995917e-07,-8.534657687499996e-06
0.6724949562878278,0.99872404,0.05996380764339999,2.6250000000005434e-07,-8.521624209099999e-06
0.6727211570803902,0.99872911,0.05989012286287499,2.6094999999992654e-07,-8.51125409055e-06
0.6729475100942126,0.99873459,0.05981980882039999,2.5986999999993987e-07,-8.5013337804e-06
0.6731740154830024,0.9987399,0.05974954874207499,2.58570000000069e-07,-8.491421041999992e-06
0.6734006734006733,0.99874556,0.0596691985725,2.577300000000671e-07,-8.479972214999993e-06
0.6736274840013472,0.99875075,0.05958428813144999,2.565399999999718e-07,-8.467871910624994e-06
0.6738544474393532,0.99875611,0.05948711884639999,2.5551999999995357e-07,-8.454240558399988e-06
0.6740815638692282,0.99876112,0.05938343762174999,2.5409999999992385e-07,-8.439741501524996e-06
0.6743088334457181,0.99876684,0.0592831545684,2.530800000000166e-07,-8.425476158999995e-06
0.6745362563237773,0.99877185,0.059186043189999996,2.5189000000003236e-07,-8.411663860624988e-06
0.6747638326585694,0.99877673,0.059098466559599994,2.5087000000001416e-07,-8.399182240799996e-06
0.6749915626054673,0.99878198,0.0590096507966,2.4956999999992126e-07,-8.386711721474989e-06
0.6752194463200539,0.99878699,0.0589235465845,2.4856000000006427e-07,-8.37469097019998e-06
0.6754474839581223,0.99879217,0.05885329984064999,2.4753999999993505e-07,-8.364653410049994e-06
0.6756756756756757,0.99879694,0.058783107679999995,2.461099999999661e-07,-8.354842719999999e-06
0.6759040216289287,0.99880201,0.058694802043625,2.451599999999665e-07,-8.342193964774995e-06
0.676132521974307,0.99880701,0.058610075409899993,2.43960000000043e-07,-8.330431560299993e-06
0.6763611768684478,0.99881226,0.058521925568324994,2.4301000000004347e-07,-8.31802355369999e-06
0.6765899864682003,0.99881703,0.0584323256192,2.420600000000439e-07,-8.305189719599988e-06
0.676818950930626,0.99882179,0.058341715233749994,2.4104000000002567e-07,-8.292367541249998e-06
0.6770480704129993,0.99882656,0.0582653672965,2.3996000000003906e-07,-8.281520389799992e-06
0.6772773450728073,0.99883109,0.058212409195174994,2.386500000000069e-07,-8.274170309649984e-06
0.6775067750677507,0.99883562,0.058164275620799996,2.3764000000003894e-07,-8.267478062399997e-06
0.6777363605557438,0.99884093,0.058110506742925,2.3734999999991402e-07,-8.259918348499991e-06
0.6779661016949152,0.99884504,0.05804937356249999,2.358000000000082e-07,-8.251275374999992e-06
0.678195998643608,0.99884933,0.057982630432274994,2.3472000000002157e-07,-8.241768767699991e-06
0.6784260515603799,0.99885422,0.05791094063919999,2.3406999999997512e-07,-8.231617561199986e-06
0.6786562606040041,0.99885851,0.057831491770325,2.3298999999998848e-07,-8.220388838724988e-06
0.6788866259334692,0.99886262,0.0577449506331,2.3203999999998891e-07,-8.208301779899986e-06
0.6791171477079796,0.99886662,0.057656969246249995,2.311500000000688e-07,-8.195574973749995e-06
0.6793478260869565,0.99887085,0.057566033919999995,2.3006999999997114e-07,-8.182859775999987e-06
0.6795786612300373,0.99887502,0.057471068145825,2.2911999999997157e-07,-8.16950658802499e-06
0.6798096532970769,0.9988789,0.057374244114999993,2.2858999999997299e-07,-8.155733113099994e-06
0.6800408024481469,0.99888265,0.05727837684117499,2.274500000000179e-07,-8.142188939349988e-06
0.6802721088435374,0.9988867,0.05718216797999999,2.2690999999996907e-07,-8.128441439999994e-06
0.6805035726437564,0.99889022,0.057070070476075,2.2602000000004895e-07,-8.112763506224987e-06
0.6807351940095303,0.9988941,0.056952690915899995,2.253100000000341e-07,-8.096022283699988e-06
0.6809669731018045,0.99889773,0.05683305935339999,2.243499999999843e-07,-8.079082565399999e-06
0.6811989100817439,0.99890125,0.0567068705312,2.2387999999995412e-07,-8.061082774399993e-06
0.6814310051107325,0.99890465,0.05658576724687499,2.2268999999996987e-07,-8.043963304999998e-06
0.681663258350375,0.99890792,0.05646543513749999,2.2201999999993393e-07,-8.02686155219999e-06
0.6818956699624957,0.99891168,0.05635426025232499,2.2148999999993534e-07,-8.011282943474994e-06
0.6821282401091405,0.99891502,0.056240403701599995,2.2060000000001522e-07,-7.995075235599989e-06
0.6823609689525759,0.99891824,0.05612752222447499,2.197699999999525e-07,-7.979313585824987e-06
0.6825938566552902,0.99892139,0.05601303853999999,2.1928000000004388e-07,-7.962923994999995e-06
0.6828269033799931,0.99892503,0.055893310019099994,2.1844999999998115e-07,-7.945907774199991e-06
0.6830601092896175,0.99892837,0.0557719911936,2.1791999999998256e-07,-7.928909222399992e-06
0.683293474547318,0.99893153,0.055660223047199996,2.166700000000299e-07,-7.912999247624987e-06
0.683526999316473,0.99893397,0.05554300362379999,2.1683999999999593e-07,-7.896249314799986e-06
0.6837606837606838,0.99890417,0.055369652203124994,2.195299999999678e-07,-7.871388890624998e-06
0.6839945280437756,0.99883044,0.0551298106256,2.281100000000036e-07,-7.837152170399994e-06
0.6842285323297981,0.99871731,0.0548246836072,2.4103999999991465e-07,-7.79334483734999e-06
0.6844626967830253,0.99857324,0.054479379482999996,2.576100000000192e-07,-7.743828735899995e-06
0.6846970215679562,0.99840957,0.05411445870635,2.773400000000148e-07,-7.691388649450001e-06
0.684931506849315,0.99823666,0.05372591219999999,2.983800000000425e-07,-7.635391200000009e-06
0.6851661527920521,0.99806172,0.05332891321484999,3.193100000000726e-07,-7.578612981449996e-06
0.6854009595613433,0.99787915,0.052908791991199994,3.4112000000008357e-07,-7.518288423899997e-06
0.6856359273225918,0.99768269,0.052457513407224994,3.65139999999986e-07,-7.4533613195500035e-06
0.6858710562414266,0.99746835,0.05197216630679999,3.9076999999998475e-07,-7.383416101200003e-06
0.686106346483705,0.99723935,0.05147087828437499,4.188399999999204e-07,-7.311224820624997e-06
0.6863417982155113,0.9969936,0.05094837599999999,4.485800000000317e-07,-7.236155386300007e-06
0.6865774116031582,0.99672961,0.05039812782247499,4.80590000000003e-07,-7.156941033824998e-06
0.6868131868131868,0.99645519,0.04982909567999999,5.136100000000532e-07,-7.0750744064000045e-06
0.6870491240123668,0.99617988,0.049266952997949996,5.471100000000728e-07,-6.994162545375e-06
0.6872852233676975,0.995983,0.04883468588999999,5.70949999999959e-07,-6.931774957499998e-06
0.6875214850464078,0.99586117,0.04851171828869999,5.863899999999367e-07,-6.885546492675012e-06
0.6877579092159559,0.99580419,0.04829190614159999,5.937200000000197e-07,-6.853964072e-06
0.6879944960440316,0.99579686,0.04814546001524999,5.946199999999902e-07,-6.833194781400008e-06
0.6882312456985548,0.99581522,0.0480443609712,5.920600000000054e-07,-6.818782828200004e-06
0.6884681583476765,0.99583948,0.04794948517187499,5.890200000000512e-07,-6.805651711249999e-06
0.6887052341597796,0.99586719,0.04786039827359999,5.856100000000142e-07,-6.793166318400004e-06
0.6889424733034791,0.99591637,0.04782048962959999,5.793600000000288e-07,-6.787645893825002e-06
0.6891798759476223,0.99598831,0.047829447217499994,5.697599999999747e-07,-6.789286604699997e-06
0.6894174422612891,0.99609506,0.047891167565625,5.558100000000454e-07,-6.798494442825001e-06
0.6896551724137931,0.99624163,0.048008274749999996,5.374599999999896e-07,-6.815884500000001e-06
0.689893066574681,0.99640834,0.048152499944574996,5.167099999999758e-07,-6.836817513499995e-06
0.6901311249137336,0.99661416,0.048349401867899995,4.912000000000249e-07,-6.865695269999999e-06
0.6903693476009665,0.9968456,0.048580617196499996,4.624100000000242e-07,-6.89956385889999e-06
0.6906077348066298,0.99706703,0.04878673768319999,4.3391999999997656e-07,-6.929606720000002e-06
0.6908462867012091,0.99727076,0.048960900421874995,4.0906000000007214e-07,-6.955203121874997e-06
0.6910850034554251,0.99744332,0.04907825481729999,3.873100000000296e-07,-6.972593350900003e-06
0.691323885240235,0.99760616,0.049169675930099986,3.6716999999997223e-07,-6.986188316525005e-06
0.6915629322268326,0.99775124,0.04921995354839999,3.4756000000002453e-07,-6.994114020000004e-06
0.6918021445866482,0.99790239,0.04928726004509999,3.2925000000005867e-07,-7.004322172050007e-06
0.6920415224913495,0.99805492,0.04937636238499999,3.092899999999066e-07,-7.0174344199999965e-06
0.6922810661128418,0.99820989,0.04947031383119999,2.8997000000008375e-07,-7.031358126450005e-06
0.6925207756232687,0.99835193,0.04952886094879999,2.720899999999471e-07,-7.0402531904000045e-06
0.6927606511950122,0.99848187,0.04957395579664999,2.5558999999997223e-07,-7.0472555587249994e-06
0.693000693000693,0.99859893,0.0495927162081,2.412800000000104e-07,-7.050286889099998e-06
0.6932409012131716,0.99870068,0.04959788969437499,2.28169999999972e-07,-7.0514362200000055e-06
0.6934812760055479,0.99878603,0.04959095997239999,2.1744000000001318e-07,-7.050499514800003e-06
0.6937218175511619,0.99886113,0.04958379631395,2.0796000000000703e-07,-7.0499746097999955e-06
0.6939625260235948,0.99891979,0.049562071452299995,1.9950000000001912e-07,-7.047161217799997e-06
0.6942034015966678,0.99897152,0.049541170960699994,1.93180000000015e-07,-7.044554144725004e-06
0.6944444444444444,0.99901271,0.049524410879999994,1.8746000000002815e-07,-7.042152959999992e-06
0.6946856547412297,0.99904579,0.049494790867399996,1.8269000000004087e-07,-7.038299505150003e-06
0.6949270326615705,0.99907339,0.049476358069299994,1.7887999999999237e-07,-7.035688741699998e-06
0.6951685783802571,0.99909532,0.049464743688675,1.7588999999995635e-07,-7.034318080649991e-06
0.6954102920723227,0.99911344,0.049440909333599986,1.73390000000051e-07,-7.0308763844000035e-06
0.6956521739130435,0.99912757,0.049401987499999994,1.708899999999236e-07,-7.025574609374995e-06
0.6958942240779402,0.99913979,0.04935854101319999,1.6897999999998525e-07,-7.019449121700008e-06
0.6961364427427775,0.99915034,0.049320690660474995,1.6773000000003256e-07,-7.014152470974998e-06
0.6963788300835655,0.99915791,0.04928141367519999,1.6611999999993632e-07,-7.008858094400002e-06
0.6966213862765588,0.99916577,0.049248337512824994,1.6485999999993338e-07,-7.003978123724996e-06
0.6968641114982579,0.99917245,0.049193237869999996,1.6420999999999797e-07,-6.996216937499994e-06
0.6971070059254095,0.99917811,0.049119453267499995,1.6260000000001275e-07,-6.98599211972499e-06
0.697350069735007,0.9991833,0.04900563674279999,1.6165000000001318e-07,-6.969607390799999e-06
0.6975933031042901,0.99918795,0.048868517011699995,1.6058000000007676e-07,-6.950363526175001e-06
0.6978367062107467,0.99919266,0.04871430350029999,1.5974999999990303e-07,-6.928471886000008e-06
0.6980802792321117,0.99919689,0.04858079007375,1.58610000000059e-07,-6.909273393749998e-06
0.6983240223463687,0.99920118,0.04846116661759999,1.58190000000058e-07,-6.892557388800006e-06
0.6985679357317499,0.99920475,0.04830335479777499,1.5686999999997565e-07,-6.869917018124998e-06
0.6988120195667366,0.99920905,0.04813282708109999,1.566400000000412e-07,-6.845869799100006e-06
0.6990562740300594,0.99921262,0.047965367160925,1.556299999999622e-07,-6.822055787449995e-06
0.6993006993006993,0.9992162,0.047801173419999995,1.5520999999996122e-07,-6.79888352e-06
0.6995452955578874,0.9992193,0.047629408934024994,1.5377999999999226e-07,-6.7743082257749955e-06
0.6997900629811057,0.99922293,0.047463975779399994,1.5329999999991183e-07,-6.750987546000002e-06
0.7000350017500875,0.99922591,0.04729282138354999,1.5223000000008646e-07,-6.7266742209000085e-06
0.7002801120448179,0.99922973,0.047137777343999994,1.521100000000386e-07,-6.704633073599996e-06
0.7005253940455342,0.99923271,0.0469979950475,1.5140000000002374e-07,-6.684655602499999e-06
0.7007708479327259,0.99923635,0.046892176946199994,1.510999999999596e-07,-6.669792006599999e-06
0.7010164738871364,0.99923843,0.046845891677699994,1.4937000000003753e-07,-6.663287417625001e-06
0.7012622720897616,0.99924189,0.04680838069639999,1.4936999999992651e-07,-6.6580071192000045e-06
0.701508242721852,0.99924505,0.04676499483842499,1.4883999999992792e-07,-6.65171328835e-06
0.7017543859649122,0.99924761,0.04670498418749999,1.4793999999995756e-07,-6.643392749999997e-06
0.702000702000702,0.99925071,0.04668033131107499,1.4740000000001973e-07,-6.6399490580500084e-06
0.702247191011236,0.99925321,0.046670481305599996,1.4698000000001875e-07,-6.638533068799996e-06
0.7024938531787848,0.99925631,0.04666020535507499,1.4639000000005175e-07,-6.637114159650001e-06
0.7027406886858749,0.9992587,0.04666813367719999,1.4538000000008377e-07,-6.6383247407000024e-06
0.70298769771529,0.99926198,0.04668107508374999,1.4532000000000432e-07,-6.640338110000004e-06
0.7032348804500703,0.99926442,0.04670023218839999,1.4490000000000337e-07,-6.642950356800001e-06
0.7034822370735139,0.99926651,0.04671346782927499,1.4376999999998753e-07,-6.6449478091250015e-06
0.7037297677691766,0.99926913,0.04671392899039999,1.432899999999071e-07,-6.644918282800005e-06
0.703977472720873,0.99927151,0.046705476416624994,1.4245000000001618e-07,-6.643874955150002e-06
0.7042253521126761,0.99927413,0.04670022727999999,1.4238999999993673e-07,-6.643029800000005e-06
0.7044734061289186,0.99927664,0.046673592024824996,1.4234000000001857e-07,-6.639359923749998e-06
0.704721634954193,0.9992789,0.046635884964899996,1.4167999999992187e-07,-6.634079426699996e-06
0.7049700387733522,0.99928099,0.04659779386817499,1.4091000000004961e-07,-6.628398999950012e-06
0.7052186177715092,0.99928331,0.046555499206399995,1.4013000000001607e-07,-6.622520566399996e-06
